open,high,low,close,tick_volume,spread,real_volume,hh,lh,ll,hl,hh_signal,lh_signal,ll_signal,hl_signal,MACD1,MACD_signal,MACD_hist,TotalSignal,vwap,prev_high,prev_low,prev_close,prev_open,prev_real_volume,OO,OC,upt,dt,supertrend_14,closest_pivot,distancebetweenpivot,ADX,PLUS_DI,MINUS_DI,ADX_signal,Chaikin,TP,sma,mad,CCI,14EMA,21EMA,30EMA,50EMA,200SMA,4SMA,ATR,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,Bollinger_Bands_Above_Upper_BB,Bollinger_Bands_Below_Lower_BB,RSI_Over_70,"50EMA/200SMA_Cross, 50EMA>200SMA",RSI_Under_30,VWAP_Cross_From_Above,VWAP_Cross_From_Below,SUPER_UP,SUPER_DOWN,PIVOTS,HIGH,LOW,ADX_UP,ADX_DOWN,DOJI,Direction,Chaiken_Signal,"14EMA/21EMA_Cross, 14EMA>21EMA",MACD_Signal,green body> 500,red body> 500,slope_signal,slope_vwap,HIGH2,LOW2,Low_Signal,High_Signal,upper,lower,High_break,Low_break,Superup_close,Superdown_close,slope,Linreg,Linreg_signal,garman_klass_vol,prev_volatility,volatility_breakout_signal,long_signal1,short_signal1,German_signal,Exit Loss,Exit Price,Exit,Long_lost,Short_lost
58399.82,58472.5,58023.0,58197.49,1882,4500,0,0,0,0,0,0,1,0,1,-289.16211303732416,-21.733440948241025,-267.42867208908314,0,59182.45059220444,58575.81,58267.51,58395.42,58300.87,0.0,98.94999999999709,4.400000000001455,,59082.590917324276,59082.590917324276,58345.07,127.43000000000029,45.75796464318386,10.630143263704065,43.37781353247933,,-1197.5420056660369,58230.996666666666,58718.86690476191,167.34156462584568,-194.36105197417064,58666.297415426416,58813.52760434665,58983.72285096188,59290.751144695954,60969.44775000001,58400.075,249.51571428571384,30.69041131677568,59239.77300451817,58773.706000000006,58307.638995481844,-289.162113037346,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,59058.35,58303.59,0,1,0,0,-88.33083248881405,58446.90465934064,0,2.5123730585592176e-05,1.2909883794912211e-05,True,0,1,1,58696.521428571425,57448.94285714286,-1,57698.45857142857,58696.521428571425
58280.2,58292.38,58021.76,58021.76,1221,7430,0,0,0,0,0,0,1,0,1,-317.11786418396514,-35.27850547669573,-281.8393587072694,0,59139.22522633164,58456.3,58122.16,58275.3,58197.49,0.0,82.70999999999913,4.899999999994179,,59000.80599909137,59000.80599909137,58345.07,52.69000000000233,47.819013527904254,8.61837090347575,37.87097435529215,,-1455.6684158829012,58111.96666666667,58622.46738095238,234.977176870749,-144.83696419206387,58535.17716980917,58697.0671110303,58878.90472180952,59202.72680446559,60922.307349999995,58222.4925,265.3642857142851,29.36088778729639,59299.165328306204,58699.49600000001,58099.82667169381,-317.1178641840015,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59058.35,58197.49,0,1,0,0,-86.7507026067203,58249.607582417535,0,3.1964445824638434e-06,1.5740967059580498e-05,False,0,0,1,58552.48857142857,57225.66714285715,-1,57491.031428571434,58552.48857142857
58014.76,58162.71,57119.71,57656.09,3471,4500,0,0,0,0,0,0,1,0,1,-359.7022189616546,-62.29028820350811,-297.41193075814647,0,59053.74497974228,58292.38,58021.76,58021.76,58280.2,0.0,-265.43999999999505,-7.0,,58637.29693248528,58637.29693248528,58062.14,100.56999999999971,48.96598406432066,6.427053998802641,47.741719560877506,,-1404.094218658458,57646.170000000006,58535.77642857143,300.14170068027255,-197.59698536949418,58417.96554716795,58602.43282820936,58800.01344943471,59142.07438076106,60896.28034999999,58037.66,330.42357142857094,24.69843588981834,59379.28072779333,58633.92,57888.559272206665,-359.7022189616764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,59058.35,58021.76,0,1,0,0,-88.76024319644475,58059.35270329668,0,0.0001488611561349212,3.1964445824638434e-06,True,0,1,1,0.0,0.0,0,56995.24285714285,58316.93714285714
57659.38,57730.78,57306.37,57635.68,2998,4500,0,0,0,0,0,0,1,0,1,-390.5950072466003,-74.54646119076301,-316.0485460558373,0,58986.50005219701,58162.71,57119.71,57656.09,58014.76,0.0,-355.38000000000466,3.290000000000873,,58533.13813698626,58533.13813698626,57683.0,47.779999999998836,50.91628963721006,5.5614773760603695,41.31200597995666,,-728.9375026957568,57557.60999999999,58442.51928571429,346.6226190476201,-170.19648787792568,58313.66080754556,58514.54620746306,58724.89516237441,59083.00009131945,60870.37445,57897.207500000004,354.5749999999992,24.464914194855083,59403.09536493311,58562.7865,57722.47763506689,-390.5950072466221,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,59058.35,57656.09,0,1,0,0,-88.3686927137678,57896.989406593435,0,2.7157266562195546e-05,0.0001488611561349212,False,0,0,1,0.0,0.0,0,56926.53,58344.83
57631.46,57710.1,56955.01,57442.81,3333,4500,0,0,0,1,0,0,1,0,1,-425.73317462372506,-87.7477028543102,-337.98547176941486,0,58909.19378003154,57730.78,57306.37,57635.68,57659.38,0.0,-27.919999999998254,-4.220000000001164,,58430.49859452051,58430.49859452051,57683.0,27.099999999998545,52.744222183771306,4.620780755139523,40.657524196576546,,-76.77066829508112,57369.306666666664,58333.17666666666,399.77476190476074,-160.7355093999356,58197.54736653948,58417.11564314823,58642.17999060832,59018.67891126771,60844.40175,57689.085,396.2764285714272,22.317527666694858,59428.91925642417,58482.852,57536.78474357583,-425.7331746237469,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59041.5,57635.68,0,1,0,0,-88.89894218454602,57723.160967032956,0,8.257885437663824e-05,2.7157266562195546e-05,True,0,0,1,56650.25714285715,58631.63928571428,1,56650.25714285715,58235.36285714285
57287.09,57346.29,56711.72,56893.76,4190,4500,0,0,0,0,0,0,1,1,0,-329.6906305219527,-16.870731388728984,-312.8198991332237,0,58460.9766649365,57434.26,56970.11,57286.19,57197.23,0.0,89.8599999999933,0.8999999999941792,,58041.06985423077,58041.06985423077,57268.79,77.5,50.92937102722325,11.43629282160139,42.57110356651913,,-789.0409983470163,56983.92333333334,57538.11904761905,181.62013605442294,-203.42667809317044,57492.32052061238,57657.19858331584,57864.962763878386,58278.93113550529,60414.046050000004,57213.0325,292.89214285714166,25.970028358582624,58020.94438138772,57555.11899999999,57089.29361861226,-329.69063052196,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,58021.76,57196.83,0,1,0,0,-88.41731834044576,57285.31061538459,0,4.35717514060919e-05,3.198748370671104e-05,True,0,1,1,56307.97571428572,57772.436428571425,1,56307.97571428572,57479.544285714284
56895.75,57026.2,56708.51,56769.75,3680,4500,0,0,0,1,0,0,1,1,0,-359.05252929886774,-36.98610413251521,-322.06642516635253,0,58398.74636899939,57346.29,56711.72,56893.76,57287.09,0.0,-391.3399999999965,1.9899999999979627,,57875.48686394871,57875.48686394871,56891.81,134.38999999999942,51.40969277213383,10.655978592799507,39.74497058943649,,-1625.509855709257,56834.82,57486.63214285714,238.22867346938853,-182.40517492839214,57395.97778453073,57576.52143937803,57794.30387588623,58219.747561563905,60384.1736,57036.6325,291.88714285714116,24.361962921917197,58090.82876921515,57510.802,56930.77523078486,-359.052529298875,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,57889.88,56893.76,0,1,0,0,-88.70099858833915,57112.39503296703,0,1.3705896737159031e-05,4.35717514060919e-05,False,0,0,1,56185.97571428572,57645.411428571424,1,56185.97571428572,57353.52428571428
58036.94,58043.8,57747.66,57764.71,1945,6210,0,0,0,0,0,1,0,0,1,17.593677260229015,-73.43470628731033,91.02838354753935,0,58210.93973481075,58073.39,57826.62,58036.44,57999.58,0.0,37.36000000000058,0.5,,58660.051249258104,58660.051249258104,58062.14,18.339999999996508,27.437175771016392,29.255791751020492,30.20191846702253,,-802.2636428985861,57852.05666666667,58242.317619047615,157.1882312925149,-165.5174602542601,58164.65864614139,58156.38517986817,58126.812891900845,58138.557532276456,59570.67085,58006.5275,208.28499999999934,39.198392786961975,58606.001797161036,58239.85650000001,57873.71120283898,17.593677260265395,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,58486.47,57999.39,0,1,0,0,-88.37265891957782,58130.50903296704,0,4.542661576828366e-06,8.910776042110738e-06,False,0,0,1,58181.28,57139.855,-1,57348.14,58181.28
57764.2,57860.0,56721.51,57045.5,3663,6300,0,0,0,0,0,1,0,0,1,-72.34134566016292,-130.6957833661618,58.3544377059989,0,57994.53552998429,58043.8,57747.66,57764.71,58036.94,0.0,-272.74000000000524,-0.5100000000020373,,58231.81949930756,58231.81949930756,57683.0,177.0,25.786485613347644,20.271940466620013,47.18742515175281,,-1391.1866497813462,57209.003333333334,58172.30976190476,236.07931972789032,-272.02903094371106,58015.43749332254,58055.39561806197,58057.050769842725,58095.69253101071,59545.8725,57711.509999999995,279.11928571428456,27.626169183240364,58832.49885064815,58184.53050000001,57536.56214935186,-72.34134566013381,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,1,0,0,0,1,0,0,58486.47,57764.71,0,1,0,0,-89.22320175662905,57853.12905494509,0,0.00013691209613176514,4.542661576828366e-06,True,0,1,1,57603.73857142857,56208.14214285715,-1,56487.26142857143,57603.73857142857
57044.5,57309.51,56850.83,57018.92,2999,4500,0,0,0,0,0,1,0,0,1,-144.09919728542445,-161.96290799313869,17.86371070771423,0,57865.789997359854,57860.0,56721.51,57045.5,57764.2,0.0,-719.6999999999971,-1.0,,58050.232866020386,58050.232866020386,57268.79,40.720000000001164,26.79450884416103,17.2800204989444,40.22306967886664,,-1760.4843536796398,57059.753333333334,58095.38452380953,330.1275170068038,-209.13760837348454,57882.568494212865,57961.17056187452,57990.0745911432,58053.46615724558,59521.358250000005,57466.3925,304.05785714285594,27.305335456970624,58961.497852903,58129.47900000001,57297.460147097016,-144.09919728540262,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,0,0,1,1,0,0,0.0,0,0,1,0,0,0,0,0,0,58486.47,57045.5,0,1,0,0,-89.06509009975862,57588.83384615383,0,3.220899656572117e-05,0.00013691209613176514,False,0,0,1,57627.03571428571,56106.74642857143,-1,56410.80428571429,57627.03571428571
56969.06,57234.35,56650.32,56834.46,4310,4500,0,0,0,1,0,1,0,0,1,-213.39233804840478,-185.00483900489522,-28.38749904350957,0,57701.378387335404,57309.51,56850.83,57018.92,57044.5,0.0,-75.44000000000233,-49.86000000000058,,57964.533008285696,57964.533008285696,57268.79,34.44000000000233,27.755387908661685,14.458183161626224,37.89891767644873,,-2258.1202618529787,56906.37666666667,58007.388571428564,432.99088435374193,-169.52041325384218,57742.82069498449,57858.742328976834,57915.51881106944,58005.661994216345,59495.481850000004,57165.8975,337.44428571428426,25.124658073540402,59068.53947931135,58058.3195,57048.099520688644,-213.39233804837568,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,58486.47,57018.92,0,1,0,0,-89.23735974649553,57315.11995604394,0,5.043747661541593e-05,3.220899656572117e-05,True,0,1,1,0.0,0.0,0,56159.57142857143,57509.34857142857
56719.7,56888.6,55325.63,55673.46,5090,4500,0,0,0,0,0,0,1,1,0,-407.294420025064,-106.62028041651638,-300.67413960854765,0,57188.99604945935,57219.97,56589.47,56721.04,56904.76,0.0,-185.06000000000495,-1.3400000000037835,,57551.986421024725,57551.986421024725,56891.81,3.209999999999127,34.15157052508381,9.435281065085379,32.48883070904436,,-2516.1422245029244,55962.56333333333,56939.799523809525,186.79952380952247,-348.7646972350495,56936.8310930478,57154.06534075273,57336.256091230985,57585.58304583878,59207.41015,56524.002499999995,604.4571428571429,24.61934456872261,58626.8067833731,57260.01699999999,55893.22721662689,-407.2944200250786,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,0,1,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,58486.47,56721.04,0,1,0,0,-89.36884530454496,56616.78142857139,0,0.000254151711085363,5.7344021786342883e-05,True,0,1,1,56882.374285714286,53860.08857142857,-1,54464.54571428571,56882.374285714286
55681.54,55923.6,54956.26,55252.79,7095,4500,0,0,0,0,0,0,1,1,0,-505.1693193540559,-163.59614379640664,-341.5731755576493,0,56987.91312835752,56888.6,55325.63,55673.46,56719.7,0.0,-1038.1599999999962,8.080000000001746,,56981.94465962308,56981.94465962308,55887.48,36.11999999999534,35.66309397117489,8.942185973227547,35.24587670219306,,-3517.7405951427063,55377.549999999996,56808.98142857143,325.4070748299294,-293.25964088100176,56712.29228064142,56981.22212795703,57201.83892405479,57494.10096560981,59173.712,56139.525,592.2321428571429,21.737609390414903,58611.467212079355,57098.333,55585.19878792064,-505.169319354085,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,1,0,0,0,1,0,0,58486.47,55673.46,0,1,0,0,-89.40393169991401,56262.07063736259,0,0.00012915042787699964,0.000254151711085363,False,0,0,1,56437.25428571428,53476.09357142857,-1,54068.32571428572,56437.25428571428
54986.54,55044.5,53448.76,54417.56,4734,4500,0,0,0,0,0,0,1,1,0,-760.9467028315921,-193.04630532438046,-567.9003975072117,0,56554.966702933154,55299.72,54965.86,54985.54,55182.65,0.0,-196.11000000000058,1.0,,55844.176116736955,55844.176116736955,54956.26,88.23999999999796,43.517089359702744,6.239679536909095,46.13761125780813,,-3896.9795045114006,54303.60666666667,56105.93619047618,871.5861904761894,-137.85819796164333,55830.07791751927,56233.2676056386,56583.52316876137,57048.001046982376,59006.929299999996,54969.97749999999,585.9357142857142,18.11661442076185,58184.47909883882,56343.4825,54502.48590116118,-760.946702831614,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,1,0,0,0,1,0,0,57764.71,54985.54,0,1,0,0,-89.04468117517169,54859.73127472522,0,0.00039093048686429877,1.3388682164626976e-05,True,0,1,1,53245.68857142857,56175.36714285714,1,53245.68857142857,55589.43142857143
54039.95,54125.56,53852.81,53858.65,1845,6240,0,0,0,1,0,0,1,0,1,-494.2477255310805,78.19949883936374,-572.4472243704442,0,55893.14371223709,54280.35,54021.95,54040.95,54230.23,0.0,-190.2800000000061,-1.0,,55116.45532277427,55116.45532277427,54238.08,112.52000000000407,55.14068856106521,12.263256534555852,44.1925931107996,,-95.77947681372461,53945.67333333333,54253.43309523809,117.70547619047544,-174.31064487700968,54301.32169537237,54545.86929422485,54892.186651295895,55553.355693473306,58368.0991,54101.2725,309.87785714285775,30.288750816974826,54661.17783101081,54263.75,53866.32216898919,-494.2477255310805,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,54985.54,53904.6,0,1,0,0,-88.30569735569898,54083.207604395546,0,8.398514017580192e-06,6.662814689577768e-06,True,0,1,1,53238.89428571428,54788.283571428576,1,53238.89428571428,54478.40571428572
54462.0,55234.14,54343.51,55147.8,2033,13100,0,0,0,0,0,0,1,0,1,-265.90282087764353,177.18827551993434,-443.09109639757787,0,55827.42481250384,54655.34,54366.01,54461.5,54462.91,0.0,-0.9100000000034925,0.5,53589.22802282081,,53589.22802282081,55282.51,48.37000000000262,50.85439216642655,31.179992256885885,31.52826439402788,,960.7747328825644,54908.48333333334,54280.592619047624,143.95146258503468,290.7881601248325,54448.688838746275,54570.54571014606,54827.139673873375,55413.22957064109,58242.9842,54592.97,328.02214285714217,57.27243873309059,54859.316104782796,54327.220499999996,53795.124895217195,-265.9028208776508,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,0,1,0,1,1,0.0,0,1,0,1,0,1,0,0,0,54751.62,53858.65,1,0,0,0,89.28892261920531,54487.38452747252,1,7.163918152817445e-05,1.4086006192100056e-05,True,1,0,1,54491.75571428572,56131.86642857143,1,54491.75571428572,55803.84428571429
54926.0,55345.0,54924.2,55283.62,1486,13300,0,0,0,0,0,0,1,1,0,-53.21805270735058,197.26940833301788,-250.48746104036846,0,55791.88714115069,55150.5,54846.66,54920.99,55068.0,0.0,-142.0,5.010000000002037,53941.201069722156,,53941.201069722156,55282.51,62.48999999999796,38.160201755603005,26.32752792883832,21.83156553288013,,951.9139687782008,55184.27333333334,54521.098809523806,349.846088435373,126.37452977783589,54716.887961746805,54725.08532350664,54880.38194511747,55359.7024993524,58130.564399999996,55046.4075,357.69714285714196,58.1399388703345,55242.557320644446,54449.5125,53656.46767935555,-53.218052707357856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,1,0,0,1,1,0.0,0,1,0,1,0,1,0,0,0,55147.8,53858.65,1,0,0,0,83.28135199654335,55000.03156043958,1,1.2855815645421272e-05,1.2499748490958134e-05,True,1,0,1,54568.22571428572,56356.71142857143,1,54568.22571428572,55999.014285714286
55682.45,56379.45,55590.9,56245.34,2490,13700,0,0,0,0,0,0,1,0,1,234.7076459848322,68.34070332685599,166.3669426579762,0,55739.44831032063,55770.43,55570.01,55685.49,55619.43,0.0,63.0199999999968,-3.040000000000873,54714.32474378547,,54714.32474378547,56283.16,96.2899999999936,19.42854645238191,29.65769983557279,13.261829253499185,,1572.6468747596518,56071.89666666667,55477.47261904762,174.12738095238197,227.5820702322902,55522.20959317592,55388.71750720742,55319.49027659317,55439.45533567171,57749.50625,55717.527500000004,438.5057142857139,65.83566930438101,56038.452050630425,55407.82200000001,54777.19194936959,234.70764598481765,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,1,0,1,1,1,0,0,0,55755.5,54915.01,1,0,0,0,88.77946975819148,55738.88536263739,1,6.011638277861466e-05,5.936194482823517e-06,True,1,0,1,55368.32857142857,57560.85714285714,1,55368.32857142857,57122.35142857143
56247.54,56470.28,56158.51,56421.01,2142,13800,0,0,0,0,0,0,1,0,1,285.0974855440363,94.98443430884808,190.11305123518824,0,55748.09760108776,56379.45,55590.9,56245.34,55682.45,0.0,565.0900000000038,2.2000000000043656,55065.91409419978,,55065.91409419978,56497.5,27.220000000001164,20.7807523523144,28.937096730908436,12.279870902899898,,2053.677363053648,56349.93333333334,55542.67904761904,234.82795918367628,229.1760851988625,55642.04964741913,55482.56227927947,55390.556065200064,55477.947675449286,57729.92955,55993.1575,439.74428571428507,67.79428565359316,56217.15658897424,55483.12200000001,54749.08741102578,285.0974855440363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,1,0,1,1,1,0,0,0,56245.34,54915.01,1,0,0,0,89.16857007179952,55937.34964835166,1,1.1662176860235332e-05,6.011638277861466e-05,False,0,0,1,55541.52142857143,57740.24285714286,1,55541.52142857143,57300.49857142857
56420.11,56565.32,56238.35,56416.22,2086,14100,0,0,0,0,0,0,1,0,1,320.9456221155706,104.66605670430587,216.2795654112647,0,55756.2538751134,56470.28,56158.51,56421.01,56247.54,0.0,172.5699999999997,-0.9000000000014552,55171.19215458645,,55171.19215458645,56497.5,67.81999999999971,22.194879666117995,28.526186912590894,11.44779267523863,,2122.1658001388278,56406.630000000005,55621.407619047626,292.0578911564652,179.23898074753237,55745.27236109658,55567.440253890425,55456.72793196135,55514.74266856892,57709.4814,56192.015,438.0135714285711,67.68034947571559,56366.897201578504,55550.63250000001,54734.36779842151,320.94562211557786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,1,0,1,1.0,1,1,0,1,1,1,0,0,0,56421.01,54920.99,0,0,0,0,88.84765615745862,56101.939054945055,1,1.6801742236039582e-05,1.1662176860235332e-05,True,0,0,1,55540.19285714286,57730.260714285716,1,55540.19285714286,57292.247142857144
56416.72,56598.68,56302.06,56582.6,1711,14400,0,1,0,0,0,0,1,0,1,358.64674766745156,113.89374580494945,244.75300186250212,0,55764.44618630713,56565.32,56238.35,56416.22,56420.11,0.0,-3.389999999999418,0.5,55242.44601094736,,55242.44601094736,56696.31,97.62999999999738,23.66545055413393,27.269819310346172,10.72336892841844,,2442.643047213336,56494.44666666666,55692.35690476191,364.78272108844146,146.58767453156264,55856.916046283695,55659.72750353674,55529.364839576745,55556.619426664256,57689.6309,56416.292499999996,434.2035714285713,69.59199256108772,56515.735574373764,55633.713,54751.69042562624,358.6467476674443,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,1,0,1,1,1,0,0,0,56421.01,54920.99,1,0,0,0,88.97823534467803,56305.937450549485,1,1.0475312396109177e-05,1.6801742236039582e-05,False,0,0,1,55714.19285714286,57885.21071428571,1,55714.19285714286,57451.00714285714
56281.51,56347.5,56185.51,56197.15,334,4500,0,0,0,0,0,1,1,0,1,9.912687576841563,-63.469392092213994,73.38207966905556,0,56534.58833678911,56437.0,56199.27,56285.51,56432.49,0.0,-150.97999999999593,-4.0,56036.25695277514,,56036.25695277514,56283.16,64.33999999999651,14.317858716152305,24.049782003521244,25.95787735932724,,-351.23487596698396,56243.386666666665,56556.04738095238,133.59394557823074,-156.02539118692206,56474.47467781437,56475.31395726781,56431.46281663374,56308.33609824188,56954.2191,56349.530000000006,222.29285714285652,42.653639547206716,56856.54813924411,56539.67300000001,56222.79786075591,9.912687576841563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,56836.15,56285.51,0,1,0,0,-87.59812450954293,56390.94819780219,0,3.2750780026659066e-06,6.281988124029481e-06,False,0,0,1,55752.56428571429,56864.02857142857,1,55752.56428571429,56641.735714285714
56389.52,56659.99,56378.61,56611.51,417,4500,0,0,0,0,0,0,1,1,0,24.085907101863995,32.20279298694313,-8.116885885079137,0,56473.7157719005,56483.5,56394.86,56394.86,56481.72,0.0,-92.20000000000437,-5.3400000000037835,56036.25695277514,,56036.25695277514,56696.31,36.31999999999971,8.294670267078699,31.9249064851605,22.950838074307832,,18.671844787779264,56550.036666666674,56346.901190476194,105.25768707483128,128.6591550291014,56407.33670694282,56395.72759154746,56385.941389556894,56337.76641290334,56643.49545,56498.8975,150.06357142857087,58.31909435737103,56608.391226332504,56354.085,56099.778773667495,24.085907101863995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,1,1,1.0,1,0,0,1,1,0,1,0,0,56507.5,56036.99,1,0,0,0,85.37984418725193,56481.4040879121,1,6.429435608565626e-06,3.183210650386956e-07,True,1,0,1,56311.38285714286,57061.70071428572,1,56311.38285714286,56911.637142857144
56534.97,56757.51,56487.51,56743.5,349,4500,0,0,0,0,0,1,0,1,0,54.637843414042436,12.01119436725886,42.62664904678358,0,56484.1424035622,56537.08,56427.31,56537.08,56453.5,0.0,81.47000000000116,-2.110000000000582,56191.773662040665,,56191.773662040665,56696.31,61.200000000004366,9.021610673181831,35.97173272133012,21.181377158363997,,121.11419139942154,56662.840000000004,56536.81738095238,47.08690476190687,178.42557243866807,56533.28494283327,56504.57875830237,56477.43685942089,56417.210677300674,56528.03125,56553.39750000001,119.1614285714282,61.62511123812602,56716.992505391085,56498.95099999999,56280.90949460889,54.637843414064264,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,0,0,1,1,1,0,0,0,56620.17,56036.99,1,0,0,0,85.60529329258918,56580.55142857139,1,6.1326996496498586e-06,1.0430179474675143e-06,True,1,0,1,0.0,0.0,0,56505.177142857145,56981.822857142855
